run_games,seed,run_mode,competitors,rotate_seats,workers,code_revision,elapsed_seconds,card,free_pick_rate,free_pick_offers,free_picks,win_rate,win_credit_when_acquired,player_games_with_card,fun_added,fun_total_with_card,player_games_without_card,fun_total_without_card,offers,picks,pick_rate,acquisitions,plays,plays_without_acquisition,play_rate,win_rate_when_picked,win_rate_when_acquired
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Bend the Rules,0.3129325630612595,17483,5471,0.22114211649893256,1450.2499999999998,6558,-0.8555736660791382,330997,33442,1716505,17623,5471,0.31044657549792887,6558,3112,31,0.4723023220519047,0.22002376165234871,0.22114211649893256
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Biography,0.5672930421533774,9845,5585,0.24499799919967985,1632.6666666666665,6664,0.03622161607624008,341315,33336,1706187,9973,5657,0.5672315251178182,6664,6330,27,0.9460469287102078,0.24703906664309705,0.24499799919967985
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Boat Ride,0.15857373230603836,33486,5310,0.2059728904754513,1327.0833333333328,6443,-1.0757032757812652,323987,33557,1723515,33749,5310,0.15733799519985778,6443,3554,23,0.5496442932261058,0.20761142498430635,0.2059728904754513
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Booby Prize,0.6438340420641305,8701,5602,0.25026311832807085,1664.4999999999993,6651,-0.030368234823185958,340280,33349,1707222,8761,5602,0.6394247232051136,6651,5195,38,0.7766482284347436,0.24794716172795422,0.25026311832807085
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Bougie Coffee Machine,0.14433952198036706,37488,5411,0.2623461578239734,1691.0833333333328,6446,0.39744080658272907,332104,33554,1715398,37808,5411,0.14311785865425306,6446,3446,35,0.5317080697423238,0.2612579313743608,0.2623461578239734
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Bracelet Making,0.18153233413688294,28623,5196,0.24555814555814554,1580.1666666666665,6435,-0.058499581752968766,329076,33565,1718426,28915,5302,0.18336503544872904,6435,4660,32,0.7205814133292099,0.24240852508487362,0.24555814555814554
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Bring a Friend,0.32753640275894597,16963,5556,0.2359914336104812,1561.083333333333,6615,-0.41108947797580697,336336,33385,1711166,17080,5556,0.3252927400468384,6615,4175,27,0.6285757302017465,0.24116570674346047,0.2359914336104812
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Bubly,0.6379611311532642,8593,5482,0.25456313584679824,1701.4999999999995,6684,-0.07914065044523255,341697,33316,1705805,8717,5595,0.6418492600665366,6684,5518,100,0.8133844339622641,0.2584450402144772,0.25456313584679824
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Bug Spray,0.12294968986905583,43530,5352,0.2252460024600245,1464.9999999999993,6504,-0.6359785648250593,329460,33496,1718042,43881,5352,0.1219662268407739,6504,1790,28,0.27403551745254134,0.228870827105132,0.2252460024600245
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Butter Tarts,0.09596602972399151,49455,4746,0.2712011349306431,1720.4999999999995,6344,0.3930770070059779,326832,33656,1720670,50114,5198,0.10372351039629644,6344,2776,96,0.43105590062111804,0.2789855072463767,0.2712011349306431
