run_games,seed,run_mode,competitors,rotate_seats,workers,code_revision,elapsed_seconds,card,free_pick_rate,free_pick_offers,free_picks,win_rate,win_credit_when_acquired,player_games_with_card,fun_added,fun_total_with_card,player_games_without_card,fun_total_without_card,offers,picks,pick_rate,acquisitions,plays,plays_without_acquisition,play_rate,win_rate_when_picked,win_rate_when_acquired
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Beach Conversation,0.8415188388799296,6821,5740,0.25437407882850754,1783.4166666666665,7011,0.1002093992949753,356961,32989,1676310,6886,5740,0.8335753703165844,7011,6256,34,0.8880056777856636,0.2587833914053426,0.25437407882850754
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Beach Volleyball,0.8961679122276992,6289,5636,0.2504424355479026,1745.333333333333,6969,0.007360782964418888,354289,33031,1678982,6367,5636,0.8851892571069577,6969,5916,42,0.8438168592212237,0.2490832741897326,0.2504424355479026
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Beaver Burger,0.9488135593220339,5900,5598,0.29346586860481677,2059.249999999999,7017,1.4200439133462837,364903,32983,1668368,6066,5758,0.9492251895812727,7017,6764,105,0.9497332210053355,0.2892063216394581,0.29346586860481677
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Bend the Rules,0.09655274230456928,54188,5232,0.21024685725871856,1382.5833333333333,6576,-1.2367368786098893,327474,33424,1705797,54776,5232,0.09551628450416241,6576,1604,42,0.24236929585977637,0.20675649847094807,0.21024685725871856
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Biography,0.8481068388611682,6814,5779,0.2442951741222428,1709.3333333333328,6997,0.09389670037965203,356212,33003,1677059,6921,5825,0.8416413813032799,6997,6546,40,0.930225948557624,0.24286123032904142,0.2442951741222428
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Boat Ride,0.7076999750809868,8026,5680,0.2176453614197085,1508.4999999999995,6931,-0.7869124171706616,347806,33069,1685465,8087,5680,0.7023618152590577,6931,3906,32,0.5609651012494614,0.2146713615023474,0.2176453614197085
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Booby Prize,0.3925979680696662,13780,5410,0.24804010251771438,1645.2499999999995,6633,0.0850947734104679,337638,33367,1695633,13929,5480,0.3934237920884486,6633,5233,28,0.7856177751088426,0.24779501216545005,0.24804010251771438
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Bougie Coffee Machine,0.4039956411187795,13765,5561,0.23475234863017067,1590.9166666666665,6777,-0.5603210948736077,341333,33223,1691938,13911,5613,0.4034936381281001,6777,2669,20,0.39267323819332056,0.23598491596888174,0.23475234863017067
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Bracelet Making,0.6895436579231046,8349,5757,0.24153897560742754,1686.6666666666665,6983,0.0469670129575519,355229,33017,1678042,8436,5787,0.6859886201991465,6983,4874,42,0.6938078291814946,0.2389695294049882,0.24153897560742754
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Bring a Friend,0.22078826614224845,24408,5389,0.23448007628224424,1557.4166666666663,6642,-0.3796015790230314,335522,33358,1697749,24673,5389,0.2184168929599157,6642,4123,41,0.6169385006733503,0.23376322137687877,0.23448007628224424
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Bubly,0.3709379489635356,14617,5422,0.2584392810170977,1768.4999999999995,6843,0.23732095613502935,349188,33157,1684083,14894,5679,0.38129448099906005,6843,5658,95,0.8155087921591236,0.2618565475142337,0.2584392810170977
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Bug Spray,0.07162921348314606,69064,4947,0.23032882403607433,1515.333333333333,6579,-0.6951617337601377,330601,33421,1702670,69867,5272,0.07545765525927835,6579,1076,36,0.16266061980347696,0.23705424886191195,0.23032882403607433
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Butter Tarts,0.06516290726817042,69027,4498,0.23962974343217083,1559.75,6509,-0.46956084385475094,328305,33491,1704966,70050,5230,0.07466095645967166,6509,1093,81,0.16585735963581183,0.2400892288081581,0.23962974343217083
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Calzones,0.8273445653794543,6707,5549,0.2630641044165101,1820.6666666666665,6921,0.297944792542566,353512,33079,1679759,6882,5718,0.8308631211857018,6921,6922,99,0.986039886039886,0.2682173254051533,0.2630641044165101
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Camp Crossroads Dessert,0.21599897933146212,23514,5079,0.21336390517716633,1419.0833333333333,6651,-1.1713277844663352,331587,33349,1701684,23842,5358,0.22472946900427818,6651,3197,99,0.4736296296296296,0.21122620380739082,0.21336390517716633
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Campfire,0.2827325434837409,19835,5608,0.22123538011695904,1513.2499999999998,6840,-0.8037128154120694,343132,33160,1690139,20008,5608,0.2802878848460616,6840,4454,33,0.6480430670740579,0.22190026153114595,0.22123538011695904
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Canoe,0.825159605339524,6892,5687,0.23421325051759828,1659.1666666666663,7084,-0.2722900596896096,358505,32916,1674766,6964,5687,0.8166283744974153,7084,5000,30,0.7028394714647175,0.23659222788816595,0.23421325051759828
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Carcassonne,0.7045649247338147,8171,5757,0.21936221936221934,1533.9999999999998,6993,-1.0793965630515459,349238,33007,1684033,8244,5757,0.6983260553129549,6993,4407,23,0.6281356898517674,0.22281570262289382,0.21936221936221934
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Chalk Art,0.7498034076015727,7630,5721,0.23507034165948892,1637.4999999999998,6966,-0.42433501595402845,351653,33034,1681618,7743,5782,0.746738990055534,6966,6655,30,0.9512578616352201,0.23489565317652486,0.23507034165948892
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Charcuterie,0.8413533834586466,6650,5595,0.2375120076849183,1648.333333333333,6940,-0.14496714557933643,351941,33060,1681330,6820,5758,0.8442815249266862,6940,6534,97,0.9285206764246128,0.23729304156535833,0.2375120076849183
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Cheap Red,0.8350851221317542,6755,5641,0.23925039415221439,1669.2499999999998,6977,-0.17904298449552414,353622,33023,1679649,6898,5778,0.8376340968396637,6977,6069,98,0.8578091872791519,0.23879370024229837,0.23925039415221439
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Cheap White,0.9006990784874483,6294,5669,0.24939458689458682,1750.7499999999995,7020,0.22804799248098817,358159,32980,1675112,6485,5853,0.90254433307633,7020,6514,97,0.9152732893072923,0.24962981946580096,0.24939458689458682
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Cheesy Phone Game,0.7317809943360604,7945,5814,0.2482000667524913,1735.1666666666665,6991,-0.12063116217780845,354669,33009,1678602,8021,5849,0.7292108215933175,6991,6105,51,0.8669412098835558,0.2513820026215307,0.2482000667524913
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Christmas Name Draw,0.07937588910075971,66078,5245,0.22989510489510487,1512.2499999999998,6578,-0.6070352012324562,331035,33422,1702236,66785,5245,0.07853559931122257,6578,2292,26,0.3470623864324652,0.2293136320305052,0.22989510489510487
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Chuck a Frisbee,0.9062798852406758,6274,5686,0.2802208127789522,1988.166666666666,7095,1.0416398500862911,366731,32905,1666540,6328,5686,0.8985461441213654,20933,13865,27,0.6614980916030534,0.27787548364403797,0.2802208127789522
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Civilization the Board Game,0.0858452404253931,61308,5263,0.34416429035969787,2293.166666666667,6663,2.2507894550329794,351191,33337,1682080,62027,5263,0.084850145904203,6663,2787,39,0.41584601611459265,0.35008550256507687,0.34416429035969787
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Classic Book,0.8224472333143183,7012,5767,0.23524069028156214,1640.3333333333328,6973,-0.33382368217468184,352528,33027,1680743,7133,5820,0.8159259778494322,6973,6044,37,0.8621968616262482,0.23453608247422678,0.23524069028156214
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Cliff Climbing,0.7855445267719838,7153,5619,0.2190589307995009,1521.5833333333333,6946,-0.6595162335116314,349292,33054,1683979,7242,5619,0.775890637945319,6946,3045,42,0.43574699484831136,0.21818828973126891,0.2190589307995009
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Colouring,0.835144140228886,6903,5765,0.24635071545183904,1710.1666666666665,6942,-0.007178054777405407,352833,33058,1680438,6981,5791,0.8295373155708351,6942,4984,32,0.7146544307427588,0.2419127381569101,0.24635071545183904
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Couch Tube,0.07750832858128995,66638,5165,0.29098401723533235,1935.9166666666663,6653,1.1454556765650636,344537,33347,1688734,67339,5165,0.07670146571823164,6653,4388,40,0.6556103391603167,0.29530493707647626,0.29098401723533235
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Date's First Nos,0.35058299489060657,15266,5352,0.2237857467090331,1478.9999999999998,6609,-0.9717552637568474,330586,33391,1702685,15393,5352,0.34769050867277335,6609,209,38,0.031442756130585225,0.22571001494768306,0.2237857467090331
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Decaf,0.9811823184803835,5633,5527,0.28814028499903704,1995.0833333333323,6924,1.1495661410770524,358541,33076,1674730,5818,5705,0.980577518047439,6924,6687,90,0.9533789563729683,0.2924481449021325,0.28814028499903704
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Dishwashing,0.3514845066770388,15426,5422,0.2060517654099342,1377.2500000000002,6684,-1.2725798923519207,332675,33316,1700596,15569,5422,0.34825615004174965,6684,1010,30,0.15043193327375634,0.2078876183450142,0.2060517654099342
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Dock Fishing,0.8476063038953315,6726,5701,0.2474118601211774,1728.6666666666665,6987,-0.025424566234370616,355015,33013,1678256,6840,5753,0.8410818713450292,6987,6590,38,0.9380782918149466,0.2515209455936033,0.2474118601211774
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Doritos,0.36588808129278105,14171,5185,0.23478996263758448,1550.0833333333328,6602,-0.46629536578468134,333021,33398,1700250,14387,5384,0.3742267324668103,6602,3998,106,0.5960047704233751,0.234181525507677,0.23478996263758448
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Doxology,0.0936930762710336,55447,5195,0.22501419647927312,1452.9166666666665,6457,-0.8615046928614873,323556,33543,1709715,56106,5195,0.09259259259259259,6457,1902,31,0.2931565967940814,0.22593840230991338,0.22501419647927312
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Dumbed Down Settlers,0.9273565410904466,6291,5834,0.2634450414781297,1863.083333333333,7072,0.5604383236811188,362745,32928,1670526,6348,5834,0.9190296156269692,7072,6293,31,0.8859636773194425,0.26366986630099415,0.2634450414781297
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Early Bedtime,0.5189245876632663,10489,5443,0.2911086309523809,1956.2499999999995,6720,0.9011690132783912,346628,33280,1686643,10649,5488,0.5153535543243497,6720,4972,29,0.7367017335901616,0.29383807094266273,0.2911086309523809
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Epic Duels,0.8380312545640426,6847,5738,0.2352941176470588,1635.9999999999998,6953,-0.43334966911287864,350944,33047,1682327,6906,5738,0.8308717057631045,6953,5621,38,0.8040337576884566,0.2395724410363657,0.2352941176470588
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Epic Playlist,0.21920079588791244,24124,5288,0.22861479028697565,1518.9166666666663,6644,-0.5233009464461205,334827,33356,1698444,24403,5392,0.22095643978199403,6644,3563,30,0.5338627509739287,0.23153128090999012,0.22861479028697565
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Epic Prank,0.847136563876652,6810,5769,0.32030049923195075,2224.166666666666,6944,1.9843358958516433,364363,33056,1668908,6862,5769,0.8407169921305742,6944,5998,53,0.8572245247963413,0.3209683942913271,0.32030049923195075
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Euchre,0.8402777777777778,6912,5808,0.24575683687129468,1713.4166666666665,6972,-0.022779277806044718,354268,33028,1679003,6977,5808,0.8324494768525154,6972,5792,37,0.8263661007276359,0.24852215335169878,0.24575683687129468
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Euchre Tournament,0.7815481057508858,7338,5735,0.24853527349565377,1725.0833333333328,6941,0.19151706863289775,353922,33059,1679349,7397,5735,0.7753143166148438,6941,3752,50,0.536690030038621,0.245611740773031,0.24853527349565377
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Euchre Tournament Awards Ceremony,0.3397333673534477,15677,5326,0.22731404332676863,1500.4999999999998,6601,-0.5425845140519314,332550,33399,1700721,15863,5326,0.3357498581604993,6601,1912,43,0.28777844671884406,0.23008198773313307,0.22731404332676863
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Evening Chat,0.9426482534524777,6155,5802,0.27255026904559604,1924.7499999999993,7062,0.8651467835891324,364005,32938,1669266,6214,5802,0.9336981010621178,7062,6644,37,0.9359064656993943,0.2744025048833735,0.27255026904559604
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Evening on the Dock,0.06879743655890619,73651,5067,0.23074102175012637,1520.5833333333328,6590,-0.5202112076972583,332118,33410,1701153,74566,5228,0.07011238366011319,6590,1132,41,0.17071331624189415,0.22959704157102775,0.23074102175012637
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Fajitas,0.0717848692204387,62548,4490,0.24253317188840112,1602.4166666666663,6607,-0.07515605791228097,335431,33393,1697840,63603,5290,0.08317217741301511,6607,4956,80,0.7411395244504262,0.24859798361688715,0.24253317188840112
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Family Baseball Game,0.9427283352813491,5989,5646,0.2891158883826878,2030.7499999999993,7024,1.1633732519211861,363779,32976,1669492,6045,5646,0.9339950372208436,7024,6659,32,0.9437358276643991,0.2899250206635966,0.2891158883826878
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Fancy Craft,0.06763661790017211,74368,5030,0.23212720993763206,1501.1666666666665,6467,-0.378144180315374,326679,33533,1706592,75275,5165,0.06861507804716041,6467,2143,31,0.32979378270237,0.2304614391739271,0.23212720993763206
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Fancy Floatie,0.13663003663003662,38220,5222,0.2203605648008068,1456.5833333333328,6610,-0.909080780524846,330982,33390,1702289,38646,5411,0.140014490503545,6610,1587,35,0.23882618510158013,0.2181974989219491,0.2203605648008068
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Fishing Boat,0.22750235465365184,23358,5314,0.21764587118917827,1437.3333333333333,6604,-0.8489869632613463,331012,33396,1702259,23608,5413,0.2292866824805151,6604,2964,28,0.4469240048250905,0.21292875177042925,0.21764587118917827
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Fishing Evening,0.06532295006871278,76405,4991,0.2653056174214303,1786.8333333333328,6735,0.5456165763423044,345408,33265,1687863,77401,5244,0.06775106264776941,6735,3992,11,0.5917580788615476,0.2665744978387999,0.2653056174214303
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Fishing Morning,0.9056694426649584,6244,5655,0.2843248885093462,1997.666666666666,7026,1.208233786693654,364142,32974,1669129,6346,5694,0.8972581153482508,7026,6583,0,0.9369484770851124,0.2855637513171759,0.2843248885093462
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Fit to Print,0.9546485260770975,6174,5894,0.20392101418539985,1442.333333333333,7073,-1.330251319930973,351788,32927,1681483,6229,5894,0.9462192968373736,7073,6352,30,0.8942700267492609,0.20539248953738265,0.20392101418539985
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Floating,0.40120517780092246,13442,5393,0.24532124963159438,1664.7499999999995,6786,-0.25172791449268317,343526,33214,1689745,13632,5463,0.4007482394366197,6786,5897,29,0.8652971386647103,0.24896271889682103,0.24532124963159438
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Forced Family Fun,0.09411618050361506,56154,5285,0.24004481108055808,1571.3333333333333,6546,-0.239974399913379,331431,33454,1701840,56818,5285,0.09301629765215248,6546,3106,45,0.4712486724321044,0.24008199306212555,0.24004481108055808
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Grocery Store Run,0.17685641461342397,29425,5204,0.21823956442831213,1442.9999999999998,6612,-1.0367201600627212,330378,33388,1702893,29776,5451,0.18306689951638905,6612,1192,93,0.17777777777777778,0.21630587659756614,0.21823956442831213
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Group Dinner,0.8857369255150555,6310,5589,0.2636968401045378,1849.8333333333328,7015,0.6567443829356776,360384,32985,1672887,6447,5722,0.8875445943849852,7015,6536,69,0.9226425748164878,0.26728707910986826,0.2636968401045378
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,High-End Red,0.6474329850068151,8804,5700,0.21862449799196784,1524.2499999999998,6972,-0.8275693997290574,349635,33028,1683636,8907,5795,0.6506118782979678,6972,3169,84,0.4491213151927438,0.21660914581535806,0.21862449799196784
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,High-End White,0.857035137988237,6631,5683,0.23297953719640463,1624.333333333333,6972,-0.47424690717749485,351669,33028,1681602,6785,5833,0.8596904937361828,6972,5103,113,0.7202540578687368,0.23438482198982796,0.23297953719640463
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Hold the Baby,0.09632137628111274,54640,5263,0.2413321167883211,1586.9999999999995,6576,-0.31588393438460116,332534,33424,1700737,55279,5263,0.09520794515096148,6576,3813,23,0.5778148204273374,0.24659573120526948,0.2413321167883211
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Ice Cream Sandwich,0.712511091393079,7889,5621,0.22851085237889893,1589.7499999999998,6957,-0.5919012424870047,350235,33043,1683036,8034,5760,0.7169529499626587,6957,5571,95,0.7899886557005105,0.23109085648148142,0.22851085237889893
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Ice Wine,0.06668146503884573,67575,4506,0.23540875727663876,1550.1666666666663,6585,-0.319079462605913,332972,33415,1700299,68672,5275,0.07681442218080149,6585,1734,97,0.2595031427716253,0.23857819905213265,0.23540875727663876
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Johnny Appleseed,0.7509850275807722,7614,5718,0.24119642083994802,1671.2499999999998,6929,-0.10340330195433722,351621,33071,1681650,7674,5718,0.745113369820172,6929,6118,30,0.8791493030607846,0.24316485950798644,0.24119642083994802
10000,20260830,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,6c11e24060f7127fda7694092d9ef9874afd20fd,15823.009,Kayak,0.9468966683578556,5913,5599,0.26275473849223313,1843.7499999999998,7017,0.548290938792789,359859,32983,1673412,5979,5599,0.9364442214417127,7017,6141,34,0.8709402921571409,0.26498779543966183,0.26275473849223313
