run_games,seed,run_mode,competitors,rotate_seats,workers,code_revision,elapsed_seconds,card,free_pick_rate,free_pick_offers,free_picks,win_rate,win_credit_when_acquired,player_games_with_card,fun_added,fun_total_with_card,player_games_without_card,fun_total_without_card,offers,picks,pick_rate,acquisitions,plays,plays_without_acquisition,play_rate,win_rate_when_picked,win_rate_when_acquired
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Calzones,0.8,5,4,0.6,3.0,5,2.3259259259259224,312,27,1622,5,4,0.8,5,5,0,1.0,0.75,0.6
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Camp Crossroads Dessert,0.2631578947368421,19,5,0.2857142857142857,2.0,7,3.645714285714284,443,25,1491,19,5,0.2631578947368421,7,4,0,0.5714285714285714,0.4,0.2857142857142857
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Campfire,0.17857142857142858,28,5,0.14285714285714285,1.0,7,-6.594285714285718,387,25,1547,28,5,0.17857142857142858,7,7,0,1.0,0.0,0.14285714285714285
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Canoe,0.2,35,7,0.42857142857142855,3.0,7,6.754285714285707,460,25,1474,35,7,0.2,7,7,0,1.0,0.42857142857142855,0.42857142857142855
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Carcassonne,0.2727272727272727,11,3,0.3333333333333333,2.0,6,-1.974358974358971,353,26,1581,11,3,0.2727272727272727,6,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Chalk Art,0.25,24,6,0.2857142857142857,2.0,7,-1.6571428571428513,414,25,1520,25,6,0.24,7,7,0,1.0,0.16666666666666666,0.2857142857142857
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Charcuterie,0.2608695652173913,23,6,0.42857142857142855,3.0,7,2.731428571428566,438,25,1496,23,6,0.2608695652173913,7,7,0,1.0,0.3333333333333333,0.42857142857142855
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Cheap Red,0.5,8,4,0.125,1.0,8,-4.083333333333336,459,24,1475,8,4,0.5,8,7,0,0.875,0.25,0.125
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Cheap White,0.46153846153846156,13,6,0.0,0.0,7,-5.314285714285717,394,25,1540,13,6,0.46153846153846156,7,7,1,0.875,0.0,0.0
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Cheesy Phone Game,0.375,8,3,0.0,0.0,5,-2.177777777777777,293,27,1641,8,3,0.375,5,4,0,0.8,0.0,0.0
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Christmas Name Draw,0.03816793893129771,131,5,0.2,1.0,5,-2.177777777777777,293,27,1641,131,5,0.03816793893129771,5,0,0,0.0,0.2,0.2
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Chuck a Frisbee,0.5714285714285714,7,4,0.0,0.0,5,-5.970370370370375,277,27,1657,7,4,0.5714285714285714,12,7,0,0.5833333333333334,0.0,0.0
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Civilization the Board Game,0.7142857142857143,7,5,0.125,1.0,8,1.5833333333333357,493,24,1441,7,5,0.7142857142857143,8,2,0,0.25,0.0,0.125
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Classic Book,0.2857142857142857,14,4,0.6,3.0,5,1.37777777777778,308,27,1626,14,4,0.2857142857142857,5,4,0,0.8,0.75,0.6
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Cliff Climbing,0.5454545454545454,11,6,0.2857142857142857,2.0,7,3.828571428571429,444,25,1490,11,6,0.5454545454545454,7,3,0,0.42857142857142855,0.3333333333333333,0.2857142857142857
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Colouring,0.5,8,4,0.0,0.0,5,-1.9407407407407433,294,27,1640,8,4,0.5,5,5,0,1.0,0.0,0.0
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Couch Tube,0.3333333333333333,18,6,0.5,3.0,6,7.46153846153846,399,26,1535,18,6,0.3333333333333333,6,3,0,0.5,0.5,0.5
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Date's First Noz,0.09302325581395349,43,4,0.3333333333333333,2.0,6,-0.9487179487179489,358,26,1576,43,4,0.09302325581395349,6,0,0,0.0,0.25,0.3333333333333333
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Decaf,0.625,8,5,0.14285714285714285,1.0,7,-5.314285714285717,394,25,1540,8,5,0.625,7,7,0,1.0,0.0,0.14285714285714285
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Dishwashing,0.3333333333333333,15,5,0.14285714285714285,1.0,7,-0.5600000000000023,420,25,1514,15,5,0.3333333333333333,7,2,0,0.2857142857142857,0.2,0.14285714285714285
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Dock Fishing,0.5,8,4,0.4,2.0,5,-0.04444444444444429,302,27,1632,8,4,0.5,5,5,0,1.0,0.25,0.4
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Doritos,0.36363636363636365,11,4,0.2857142857142857,2.0,7,2.182857142857145,435,25,1499,11,4,0.36363636363636365,7,7,0,1.0,0.25,0.2857142857142857
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Doxology,0.125,24,3,0.0,0.0,3,-3.7931034482758648,171,29,1763,25,3,0.12,3,0,0,0.0,0.0,0.0
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Dumbed Down Settlers,1.0,4,4,0.16666666666666666,1.0,6,2.948717948717949,377,26,1557,4,4,1.0,6,5,0,0.8333333333333334,0.25,0.16666666666666666
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Early Bedtime,0.5,10,5,0.25,2.0,8,-2.4166666666666643,469,24,1465,10,5,0.5,8,7,0,0.875,0.0,0.25
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Epic Duels,0.6666666666666666,9,6,0.5,4.0,8,1.4166666666666643,492,24,1442,9,6,0.6666666666666666,8,6,0,0.75,0.6666666666666666,0.5
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Epic Playlist,0.14285714285714285,21,3,0.5,3.0,6,2.128205128205124,373,26,1561,22,4,0.18181818181818182,6,3,0,0.5,0.5,0.5
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Epic Prank,1.0,4,4,0.2,1.0,5,-1.7037037037037024,295,27,1639,4,4,1.0,5,5,0,1.0,0.25,0.2
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Euchre,0.4166666666666667,12,5,0.14285714285714285,1.0,7,0.5371428571428538,426,25,1508,12,5,0.4166666666666667,7,7,0,1.0,0.2,0.14285714285714285
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Euchre Tournament,0.06976744186046512,43,3,0.25,1.0,4,3.5,254,28,1680,43,3,0.06976744186046512,4,3,0,0.75,0.3333333333333333,0.25
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Euchre Tournament Awards Ceremony,0.22727272727272727,22,5,0.375,3.0,8,2.9166666666666643,501,24,1433,23,5,0.21739130434782608,8,4,0,0.5,0.4,0.375
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Evening Chat,1.0,6,6,0.16666666666666666,1.0,6,-1.7692307692307665,354,26,1580,6,6,1.0,6,6,0,1.0,0.16666666666666666,0.16666666666666666
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Evening on the Dock,0.07407407407407407,54,4,0.25,1.0,4,3.5,254,28,1680,54,4,0.07407407407407407,4,0,0,0.0,0.25,0.25
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Fajitas,0.05405405405405406,37,2,0.2,1.0,5,-0.2814814814814781,301,27,1633,38,3,0.07894736842105263,5,3,0,0.6,0.3333333333333333,0.2
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Family Baseball Game,1.0,3,3,0.16666666666666666,1.0,6,1.3076923076923066,369,26,1565,3,3,1.0,6,5,1,0.7142857142857143,0.3333333333333333,0.16666666666666666
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Fancy Craft,0.2608695652173913,23,6,0.5714285714285714,4.0,7,13.885714285714293,499,25,1435,23,6,0.2608695652173913,7,7,0,1.0,0.6666666666666666,0.5714285714285714
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Fancy Floatie,0.034482758620689655,116,4,0.3333333333333333,2.0,6,4.179487179487182,383,26,1551,118,5,0.0423728813559322,6,0,0,0.0,0.4,0.3333333333333333
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Fishing Boat,0.08333333333333333,12,1,0.0,0.0,2,-9.533333333333331,103,30,1831,12,1,0.08333333333333333,2,0,0,0.0,0.0,0.0
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Fishing Evening,0.125,40,5,0.14285714285714285,1.0,7,-2.5714285714285694,409,25,1525,40,5,0.125,7,5,0,0.7142857142857143,0.2,0.14285714285714285
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Fishing Morning,1.0,6,6,0.16666666666666666,1.0,6,-4.435897435897431,341,26,1593,6,6,1.0,6,6,0,1.0,0.16666666666666666,0.16666666666666666
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Fit to Print,0.6666666666666666,9,6,0.375,3.0,8,-0.0833333333333357,483,24,1451,9,6,0.6666666666666666,8,7,0,0.875,0.3333333333333333,0.375
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Floating,0.3125,16,5,0.6,3.0,5,0.19259259259259665,303,27,1631,17,5,0.29411764705882354,5,4,0,0.8,0.6,0.6
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Forced Family Fun,0.06896551724137931,58,4,0.2,1.0,5,4.696296296296303,322,27,1612,59,4,0.06779661016949153,5,3,0,0.6,0.25,0.2
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Grocery Store Run,0.13333333333333333,15,2,0.0,0.0,5,-5.970370370370375,277,27,1657,15,2,0.13333333333333333,5,1,0,0.2,0.0,0.0
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Group Dinner,1.0,4,4,0.16666666666666666,1.0,6,1.512820512820511,370,26,1564,4,4,1.0,6,6,0,1.0,0.25,0.16666666666666666
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,High-End Red,0.46153846153846156,13,6,0.125,1.0,8,-3.0833333333333357,465,24,1469,13,6,0.46153846153846156,8,3,0,0.375,0.16666666666666666,0.125
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,High-End White,0.5555555555555556,9,5,0.2857142857142857,2.0,7,4.925714285714292,450,25,1484,9,5,0.5555555555555556,7,5,0,0.7142857142857143,0.4,0.2857142857142857
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Ice Cream Sandwich,0.15789473684210525,19,3,0.4,2.0,5,7.540740740740738,334,27,1600,20,4,0.2,5,3,0,0.6,0.5,0.4
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Ice Wine,0.45454545454545453,11,5,0.25,2.0,8,-0.0833333333333357,483,24,1451,13,7,0.5384615384615384,8,3,0,0.375,0.2857142857142857,0.25
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Johnny Appleseed,0.38461538461538464,13,5,0.14285714285714285,1.0,7,-1.4742857142857133,415,25,1519,14,5,0.35714285714285715,7,6,0,0.8571428571428571,0.0,0.14285714285714285
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Kayak,0.5,12,6,0.5,3.0,6,2.948717948717949,377,26,1557,12,6,0.5,6,5,0,0.8333333333333334,0.5,0.5
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Keeper,0.42857142857142855,7,3,0.6,3.0,5,8.48888888888888,338,27,1596,7,3,0.42857142857142855,5,4,0,0.8,0.3333333333333333,0.6
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Kneeboard,0.8,5,4,0.25,2.0,8,-1.25,476,24,1458,6,4,0.6666666666666666,8,7,0,0.875,0.0,0.25
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Last Year's Shorts,0.11764705882352941,34,4,0.16666666666666666,1.0,6,-5.051282051282051,338,26,1596,35,4,0.11428571428571428,6,2,0,0.3333333333333333,0.0,0.16666666666666666
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Leftovers,0.09523809523809523,42,4,0.4,2.0,5,8.25185185185186,337,27,1597,42,4,0.09523809523809523,5,3,0,0.6,0.25,0.4
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Long Distance Visitors,0.15217391304347827,46,7,0.42857142857142855,3.0,7,6.571428571428569,459,25,1475,47,7,0.14893617021276595,7,0,0,0.0,0.42857142857142855,0.42857142857142855
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,M&Ms,0.23076923076923078,13,3,0.16666666666666666,1.0,6,-6.2820512820512775,332,26,1602,14,3,0.21428571428571427,6,6,0,1.0,0.0,0.16666666666666666
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Make Plans,0.2727272727272727,11,3,0.2,1.0,5,-2.414814814814818,292,27,1642,11,3,0.2727272727272727,5,0,0,0.0,0.0,0.2
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Medical Advice,0.6,5,3,0.2,1.0,5,-0.518518518518519,300,27,1634,5,3,0.6,5,1,0,0.2,0.3333333333333333,0.2
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Morning Bike,0.35714285714285715,14,5,0.5,3.0,6,3.3589743589743577,379,26,1555,14,5,0.35714285714285715,6,1,0,0.16666666666666666,0.6,0.5
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Morning Coffee,0.16666666666666666,24,4,0.14285714285714285,1.0,7,-3.4857142857142875,404,25,1530,25,5,0.2,7,4,0,0.5714285714285714,0.2,0.14285714285714285
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Morning Run,1.0,3,3,0.2,1.0,5,5.407407407407405,325,27,1609,3,3,1.0,5,0,0,0.0,0.0,0.2
8,20260820,four-genius,"Genius,Genius,Genius,Genius",True,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,188.791,Morning Walk,0.15,20,3,0.0,0.0,5,-2.651851851851852,291,27,1643,20,3,0.15,5,2,0,0.4,0.0,0.0
