run_games,seed,run_mode,competitors,rotate_seats,workers,code_revision,elapsed_seconds,card,free_pick_rate,free_pick_offers,free_picks,win_rate,win_credit_when_acquired,player_games_with_card,fun_added,fun_total_with_card,player_games_without_card,fun_total_without_card,offers,picks,pick_rate,acquisitions,plays,plays_without_acquisition,play_rate,win_rate_when_picked,win_rate_when_acquired
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Nap,0.25555555555555554,90,23,0.20689655172413793,6.0,29,-2.61093695576454,893,99,3307,92,23,0.25,29,26,0,0.896551724137931,0.17391304347826086,0.20689655172413793
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Navy SEALing,0.3191489361702128,47,15,0.5,13.0,26,5.978883861236806,977,102,3223,47,15,0.3191489361702128,26,10,0,0.38461538461538464,0.5333333333333333,0.5
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,New Noz Book Entry,0.25,84,21,0.3103448275862069,9.0,29,1.7136886102403395,990,99,3210,85,21,0.24705882352941178,29,22,1,0.7333333333333333,0.3333333333333333,0.3103448275862069
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Newfangled Tres Fute,0.26436781609195403,87,23,0.14285714285714285,4.0,28,-2.8685714285714248,856,100,3344,88,23,0.26136363636363635,28,13,0,0.4642857142857143,0.17391304347826086,0.14285714285714285
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Noz Book,0.30303030303030304,66,20,0.25,6.0,24,1.6153846153846132,819,104,3381,66,20,0.30303030303030304,24,11,0,0.4583333333333333,0.3,0.25
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Noz Shirt,0.20481927710843373,83,17,0.14814814814814814,4.0,27,-3.235790245691234,817,101,3383,83,17,0.20481927710843373,27,21,0,0.7777777777777778,0.17647058823529413,0.14814814814814814
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Outdoor Movie,0.2857142857142857,63,18,0.20833333333333334,5.0,24,-1.9743589743589745,749,104,3451,63,18,0.2857142857142857,24,19,0,0.7916666666666666,0.16666666666666666,0.20833333333333334
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Paddleboard,0.20689655172413793,58,12,0.34782608695652173,8.0,23,-1.467494824016562,727,105,3473,61,12,0.19672131147540983,23,14,1,0.5833333333333334,0.4166666666666667,0.34782608695652173
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Paddleboat,0.3137254901960784,51,16,0.12,3.0,25,-1.4570873786407788,791,103,3409,51,16,0.3137254901960784,25,13,0,0.52,0.125,0.12
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Paint,0.328125,64,21,0.27586206896551724,8.0,29,-0.649251132009752,937,99,3263,65,21,0.3230769230769231,29,17,0,0.5862068965517241,0.3333333333333333,0.27586206896551724
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Paint Rocks,0.3541666666666667,48,17,0.4090909090909091,9.0,22,2.202401372212691,762,106,3438,48,17,0.3541666666666667,22,14,0,0.6363636363636364,0.4117647058823529,0.4090909090909091
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Photo Shoot,0.23529411764705882,68,16,0.08,2.0,25,-5.58291262135922,708,103,3492,68,16,0.23529411764705882,25,14,0,0.56,0.125,0.08
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Play With the Kids,0.2857142857142857,56,16,0.3333333333333333,9.0,27,1.6927026035936876,922,101,3278,60,16,0.26666666666666666,27,15,0,0.5555555555555556,0.3125,0.3333333333333333
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Ponyback,0.20689655172413793,87,18,0.2608695652173913,6.0,23,-0.4074534161490675,747,105,3453,89,18,0.20224719101123595,23,13,0,0.5652173913043478,0.3333333333333333,0.2608695652173913
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Prime Picnic Table,0.22535211267605634,71,16,0.36,9.0,25,3.2652427184466006,886,103,3314,72,17,0.2361111111111111,25,18,0,0.72,0.4117647058823529,0.36
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Pudding Chômeur,0.2833333333333333,60,17,0.25925925925925924,7.0,27,1.3641364136413614,915,101,3285,61,18,0.29508196721311475,27,23,1,0.8214285714285714,0.2777777777777778,0.25925925925925924
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Puerto Rico,0.24615384615384617,65,16,0.30434782608695654,7.0,23,3.67370600414079,824,105,3376,66,16,0.24242424242424243,23,9,0,0.391304347826087,0.3125,0.30434782608695654
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Risk,0.2375,80,19,0.3333333333333333,9.0,27,1.3641364136413614,915,101,3285,81,19,0.2345679012345679,27,11,0,0.4074074074074074,0.3157894736842105,0.3333333333333333
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Rouladen,0.16666666666666666,72,12,0.045454545454545456,1.0,22,-3.890222984562609,651,106,3549,74,14,0.1891891891891892,22,14,1,0.6086956521739131,0.0,0.045454545454545456
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,San Juan,0.3225806451612903,62,20,0.48,12.0,25,3.8120388349514585,897,103,3303,63,20,0.31746031746031744,25,13,0,0.52,0.5,0.48
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Schwank,0.2978723404255319,47,14,0.19047619047619047,4.0,21,0.11036938139741892,691,107,3509,47,14,0.2978723404255319,21,14,0,0.6666666666666666,0.21428571428571427,0.19047619047619047
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Scout the Other Cottages,0.2804878048780488,82,23,0.2,5.0,25,-3.942524271844661,741,103,3459,83,23,0.27710843373493976,25,17,0,0.68,0.21739130434782608,0.2
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Scrabble,0.4,40,16,0.19230769230769232,5.0,26,-2.5158371040723964,801,102,3399,41,16,0.3902439024390244,26,17,0,0.6538461538461539,0.3125,0.19230769230769232
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Screamer Battle,0.17567567567567569,74,13,0.19230769230769232,5.0,26,-2.2745098039215677,806,102,3394,74,13,0.17567567567567569,26,15,1,0.5555555555555556,0.23076923076923078,0.19230769230769232
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Settlers (Cities and Knights),0.27692307692307694,65,18,0.20833333333333334,5.0,24,1.9230769230769198,825,104,3375,65,18,0.27692307692307694,24,13,0,0.5416666666666666,0.2777777777777778,0.20833333333333334
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Shady Spot,0.24444444444444444,90,22,0.18518518518518517,5.0,27,-2.5317198386505346,832,101,3368,91,22,0.24175824175824176,27,12,0,0.4444444444444444,0.18181818181818182,0.18518518518518517
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Sing Song,0.26,50,13,0.28,7.0,25,1.3763106796116489,848,103,3352,51,13,0.2549019607843137,25,13,0,0.52,0.3076923076923077,0.28
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Ski Boat,0.3684210526315789,38,14,0.18181818181818182,4.0,22,-0.32246998284733763,716,106,3484,38,14,0.3684210526315789,22,16,0,0.7272727272727273,0.21428571428571427,0.18181818181818182
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Ski on Cousin's Shoulders,0.2711864406779661,59,16,0.12,3.0,25,-0.5623300970873757,809,103,3391,60,16,0.26666666666666666,25,16,0,0.64,0.125,0.12
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Slalom Start,0.2711864406779661,59,16,0.23076923076923078,6.0,26,2.3589743589743577,902,102,3298,60,16,0.26666666666666666,26,11,0,0.4230769230769231,0.3125,0.23076923076923078
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Sleep In,0.2692307692307692,52,14,0.2,4.0,20,0.6370370370370395,667,108,3533,54,15,0.2777777777777778,20,6,0,0.3,0.13333333333333333,0.2
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Solo,0.22666666666666666,75,17,0.2916666666666667,7.0,24,1.0,807,104,3393,76,17,0.2236842105263158,24,14,0,0.5833333333333334,0.29411764705882354,0.2916666666666667
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Spikeball,0.28888888888888886,45,13,0.38461538461538464,10.0,26,1.731523378582203,889,102,3311,46,13,0.2826086956521739,26,10,0,0.38461538461538464,0.5384615384615384,0.38461538461538464
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Splendor,0.25396825396825395,63,16,0.21428571428571427,6.0,28,0.9257142857142853,939,100,3261,64,16,0.25,28,25,0,0.8928571428571429,0.1875,0.21428571428571427
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Stay Up Late,0.22388059701492538,67,15,0.19047619047619047,4.0,21,-1.0858923008455719,670,107,3530,67,15,0.22388059701492538,21,21,0,1.0,0.2,0.19047619047619047
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Steak,0.19148936170212766,94,18,0.13636363636363635,3.0,22,-1.255574614065182,699,106,3501,96,20,0.20833333333333334,22,16,1,0.6956521739130435,0.15,0.13636363636363635
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Stretch,0.3235294117647059,68,22,0.21428571428571427,6.0,28,-2.594285714285718,862,100,3338,69,22,0.3188405797101449,28,24,0,0.8571428571428571,0.22727272727272727,0.21428571428571427
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Sunrise,0.3333333333333333,60,20,0.4230769230769231,11.0,26,3.3242835595776725,922,102,3278,60,20,0.3333333333333333,26,9,0,0.34615384615384615,0.4,0.4230769230769231
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Sunscreen,0.2857142857142857,77,22,0.25,7.0,28,0.14857142857142946,922,100,3278,78,22,0.28205128205128205,28,16,0,0.5714285714285714,0.2727272727272727,0.25
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Sweet Lawn Chair,0.4166666666666667,48,20,0.14285714285714285,4.0,28,0.5142857142857125,930,100,3270,48,20,0.4166666666666667,28,15,1,0.5172413793103449,0.15,0.14285714285714285
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Tanning,0.1827956989247312,93,17,0.2727272727272727,6.0,22,-0.8164665523156103,707,106,3493,94,17,0.18085106382978725,22,13,1,0.5652173913043478,0.23529411764705882,0.2727272727272727
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Teach Kid to Ski,0.25287356321839083,87,22,0.23333333333333334,7.0,30,-2.541496598639455,926,98,3274,87,22,0.25287356321839083,30,20,0,0.6666666666666666,0.2727272727272727,0.23333333333333334
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Tell a Story,0.2682926829268293,82,22,0.2857142857142857,8.0,28,0.19428571428571217,923,100,3277,82,22,0.2682926829268293,28,20,0,0.7142857142857143,0.22727272727272727,0.2857142857142857
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Terra Mystica,0.22826086956521738,92,21,0.34782608695652173,8.0,23,-0.03643892339544408,754,105,3446,93,21,0.22580645161290322,23,5,0,0.21739130434782608,0.3333333333333333,0.34782608695652173
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,The Crew,0.37142857142857144,35,13,0.36363636363636365,8.0,22,0.5557461406517987,732,106,3468,35,13,0.37142857142857144,22,20,0,0.9090909090909091,0.3076923076923077,0.36363636363636365
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Thriller Book,0.2,110,22,0.2692307692307692,7.0,26,1.1523378582202142,877,102,3323,111,22,0.1981981981981982,26,20,0,0.7692307692307693,0.3181818181818182,0.2692307692307692
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Throw a Baseball,0.2777777777777778,72,20,0.2962962962962963,8.0,27,-0.8888888888888857,867,101,3333,72,20,0.2777777777777778,27,17,0,0.6296296296296297,0.4,0.2962962962962963
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Treat Cereal,0.1919191919191919,99,19,0.2916666666666667,7.0,24,1.0,807,104,3393,99,19,0.1919191919191919,24,18,2,0.6923076923076923,0.2631578947368421,0.2916666666666667
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Treat Store Run,0.25806451612903225,62,16,0.3181818181818182,7.0,22,0.445969125214404,730,106,3470,63,17,0.2698412698412698,22,13,0,0.5909090909090909,0.35294117647058826,0.3181818181818182
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Trekking Through History,0.2,105,21,0.3103448275862069,9.0,29,1.3570184604667332,982,99,3218,108,21,0.19444444444444445,29,16,0,0.5517241379310345,0.2857142857142857,0.3103448275862069
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Tres Fute,0.3877551020408163,49,19,0.07407407407407407,2.0,27,-3.799046571323803,805,101,3395,50,19,0.38,27,27,0,1.0,0.10526315789473684,0.07407407407407407
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Wakeboard,0.29508196721311475,61,18,0.2692307692307692,7.0,26,-2.0814479638009047,810,102,3390,61,18,0.29508196721311475,26,9,0,0.34615384615384615,0.2777777777777778,0.2692307692307692
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Wakesurf,0.22666666666666666,75,17,0.08,2.0,25,-2.3518446601941747,773,103,3427,77,17,0.22077922077922077,25,16,0,0.64,0.058823529411764705,0.08
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Water Trampoline,0.2641509433962264,53,14,0.18181818181818182,4.0,22,-3.176672384219554,664,106,3536,53,14,0.2641509433962264,22,15,0,0.6818181818181818,0.21428571428571427,0.18181818181818182
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Water Volleyball,0.23255813953488372,86,20,0.07407407407407407,2.0,27,-1.5929592959295888,852,101,3348,88,20,0.22727272727272727,27,9,0,0.3333333333333333,0.0,0.07407407407407407
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Waterski,0.19101123595505617,89,17,0.3076923076923077,8.0,26,3.034690799396685,916,102,3284,89,17,0.19101123595505617,26,12,0,0.46153846153846156,0.35294117647058826,0.3076923076923077
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Wedding Anniversary,0.1858974358974359,156,29,0.3333333333333333,10.0,30,-1.3659863945578223,953,98,3247,156,29,0.1858974358974359,31,29,0,0.9354838709677419,0.3448275862068966,0.3333333333333333
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Weird Chip Flavor,0.17,100,17,0.08695652173913043,2.0,23,-6.184679089026915,638,105,3562,103,19,0.18446601941747573,23,25,2,1.0,0.10526315789473684,0.08695652173913043
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Wingspan,0.17721518987341772,79,14,0.13043478260869565,3.0,23,-0.4074534161490675,747,105,3453,80,14,0.175,23,17,0,0.7391304347826086,0.14285714285714285,0.13043478260869565
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Work Call,0.3076923076923077,65,20,0.2222222222222222,6.0,27,-5.72350568390172,764,101,3436,65,20,0.3076923076923077,27,25,0,0.9259259259259259,0.2,0.2222222222222222
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Wrestle the Kids,0.375,48,18,0.24,6.0,25,0.8295145631067911,837,103,3363,48,18,0.375,25,11,0,0.44,0.2777777777777778,0.24
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Würstchen,0.14655172413793102,116,17,0.4230769230769231,11.0,26,3.613876319758674,928,102,3272,119,20,0.16806722689075632,26,13,1,0.48148148148148145,0.35,0.4230769230769231
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Zero Gravity Chair,0.3333333333333333,63,21,0.5,13.0,26,3.082956259426844,917,102,3283,64,21,0.328125,26,20,0,0.7692307692307693,0.5238095238095238,0.5
32,20260819,four-random,"Random,Random,Random,Random",False,16,7b812041572381726a169bb2f3b43b874e38f630+dirty,0.045,Zumba,0.22077922077922077,77,17,0.32,8.0,25,0.13359223300970768,823,103,3377,79,17,0.21518987341772153,25,16,0,0.64,0.23529411764705882,0.32
