run_games,seed,run_mode,competitors,rotate_seats,workers,code_revision,elapsed_seconds,card,free_pick_rate,free_pick_offers,free_picks,win_rate,win_credit_when_acquired,player_games_with_card,fun_added,fun_total_with_card,player_games_without_card,fun_total_without_card,offers,picks,pick_rate,acquisitions,plays,plays_without_acquisition,play_rate,win_rate_when_picked,win_rate_when_acquired
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Beaver Burger,0.9171188949185989,6081,5577,0.29474560152163576,2066.1666666666665,7010,1.0852874622881004,373345,32990,1721208,6248,5739,0.9185339308578745,7010,6736,101,0.9472648010125159,0.2912528315037463,0.29474560152163576
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Bend the Rules,0.3781727597118427,14853,5617,0.2229593308335737,1546.0,6934,-0.8848168919871497,358019,33066,1736534,14960,5617,0.3754679144385027,6934,3484,37,0.4997848228374695,0.22467509346626316,0.2229593308335737
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Biography,0.630713803197478,8882,5602,0.2430891992020518,1705.9999999999995,7018,-0.04809722978338726,367211,32982,1727342,9000,5668,0.6297777777777778,7018,6549,37,0.9282778171509568,0.24553046342037166,0.2430891992020518
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Boat Ride,0.16667188625473678,31931,5322,0.21253890618052465,1433.9999999999998,6747,-0.7648004434127813,349009,33253,1745544,32212,5322,0.16521793120576184,6747,3625,33,0.5346607669616519,0.21348490542402612,0.21253890618052465
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Booby Prize,0.7755464480874317,7320,5677,0.24756743737957607,1713.1666666666663,6920,0.09336815287514355,362892,33080,1731661,7361,5677,0.7712267354978943,6920,5367,34,0.771786022433132,0.2506605601550114,0.24756743737957607
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Bougie Coffee Machine,0.10630771445612158,48623,5169,0.2597312326227989,1681.5,6474,0.21370398466649476,340163,33526,1754390,49057,5169,0.10536722588009866,6474,3212,41,0.4930161166538757,0.2586573805378216,0.2597312326227989
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Bracelet Making,0.16321275291232373,32620,5324,0.2500733783387143,1703.9999999999993,6814,0.014486652076435291,356889,33186,1737664,32975,5451,0.16530705079605762,6814,4766,26,0.6967836257309942,0.2498929859964532,0.2500733783387143
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Bring a Friend,0.37630104083266613,14988,5640,0.24469718782992608,1699.6666666666665,6946,-0.03817683811416828,363500,33054,1731053,15086,5640,0.37385655574705023,6946,4565,28,0.6545741324921136,0.24775413711583924,0.24469718782992608
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Bubly,0.8076103932983104,7043,5688,0.25881579565196966,1837.3333333333328,7099,0.14680440387184746,372588,32901,1721965,7162,5800,0.809829656520525,7099,5722,84,0.7966030906306557,0.2581896551724138,0.25881579565196966
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Bug Spray,0.09797148175868885,52107,5105,0.23213554463554462,1511.6666666666665,6512,-0.4708915496958923,338426,33488,1756127,52586,5105,0.09707907047503138,6512,1071,33,0.16363636363636364,0.23108063989552727,0.23213554463554462
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Butter Tarts,0.09720337240386592,48630,4727,0.2666666666666666,1759.9999999999998,6600,0.2514525494465616,346987,33400,1747566,49302,5229,0.10606060606060606,6600,2772,107,0.4132995377963322,0.271116210875247,0.2666666666666666
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Calzones,0.8288007133303611,6729,5577,0.24916182650989274,1758.8333333333328,7059,0.027653888305302132,369797,32941,1724756,6914,5758,0.8328030083887764,7059,7040,99,0.9835149483095836,0.25399444251476205,0.24916182650989274
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Camp Crossroads Dessert,0.38257839721254355,14350,5490,0.216316678735216,1493.6666666666665,6905,-0.7850853296945672,357087,33095,1737466,14497,5608,0.3868386562737118,6905,3131,100,0.4469664525339044,0.21864598193057538,0.216316678735216
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Campfire,0.22187640771530365,24419,5418,0.24142871017871018,1657.1666666666667,6864,-0.19948423337486787,358291,33136,1736262,24603,5418,0.22021704670162176,6864,4315,27,0.6261790741546945,0.24261720191952754,0.24142871017871018
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Canoe,0.3202170963364993,16951,5428,0.21734267094640597,1489.6666666666665,6854,-0.7036903481605137,354905,33146,1739648,17087,5428,0.317668402879382,6854,5051,34,0.7333042973286876,0.21702284450994846,0.21734267094640597
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Carcassonne,0.35803402646502835,15870,5682,0.21339985744832504,1497.0000000000002,7015,-1.057995302514989,361212,32985,1733341,15999,5682,0.3551471966997937,7015,4627,31,0.6566846437695146,0.21433180804880908,0.21339985744832504
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Chalk Art,0.6973137973137973,8190,5711,0.24042322044305886,1696.6666666666663,7057,-0.16853377279198867,368552,32943,1726001,8285,5769,0.6963186481593241,7057,6671,24,0.9420985736477898,0.2441497659906396,0.24042322044305886
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Charcuterie,0.6854056707990671,8147,5584,0.242798353909465,1710.9999999999998,7047,-0.12899413469888543,368259,32953,1726294,8341,5772,0.6920033569116413,7047,6597,109,0.9218837339295696,0.24794987294987297,0.242798353909465
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Cheap Red,0.6761329305135951,8275,5595,0.2532164569489607,1790.999999999999,7073,0.17238254354513316,371373,32927,1723180,8459,5771,0.6822319423099658,7073,6417,91,0.8957286432160804,0.2573499682319644,0.2532164569489607
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Cheap White,0.5624036979969184,9735,5475,0.260349210917638,1809.1666666666665,6949,0.16106142585041994,364801,33051,1729752,9962,5693,0.5714715920497891,6949,6491,92,0.9218860957250391,0.2635985713449266,0.260349210917638
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Cheesy Phone Game,0.753880557747961,7602,5731,0.2506524317912217,1760.8333333333326,7025,0.005029907807866607,367885,32975,1726668,7707,5787,0.7508758271701051,7025,6144,29,0.8709951800396938,0.2524624157594609,0.2506524317912217
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Christmas Name Draw,0.13531544232415285,39722,5375,0.2270187410374326,1530.3333333333333,6741,-0.47396202209164073,350328,33259,1744225,40018,5375,0.13431455844869808,6741,4126,35,0.608913813459268,0.22666666666666668,0.2270187410374326
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Chuck a Frisbee,0.6441624956349669,8591,5534,0.262513009745482,1849.666666666666,7046,0.6650457770024687,372816,32954,1721737,8657,5534,0.6392514727965808,21928,14914,32,0.679143897996357,0.2600891458860378,0.262513009745482
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Civilization the Board Game,0.11816222042576124,44532,5262,0.35172981878088955,2348.4999999999995,6677,2.2939099393988656,362393,33323,1732160,44901,5262,0.1171911538718514,6677,2710,31,0.4039952295766249,0.3524325351577346,0.35172981878088955
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Classic Book,0.6917293233082706,8113,5612,0.23062404434250766,1608.8333333333335,6976,-0.4127251351255268,362913,33024,1731640,8218,5684,0.6916524701873935,6976,6159,31,0.8789781646924504,0.2294452263664086,0.23062404434250766
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Cliff Climbing,0.18280408038770463,29507,5394,0.23605264431218845,1626.1666666666663,6889,-0.44864034955218557,358176,33111,1736377,29758,5394,0.18126218159822569,6889,3889,33,0.5618318405085235,0.23306760598195528,0.23605264431218845
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Colouring,0.33669601369528,16356,5507,0.22968719736587254,1581.1666666666665,6884,-0.2817155711134376,358867,33116,1735686,16558,5603,0.3383862785360551,6884,5202,31,0.7522776572668113,0.22719971443869355,0.22968719736587254
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Couch Tube,0.09869353367111215,51513,5084,0.3066565040650406,2011.666666666666,6560,1.5242640623176555,351866,33440,1742687,51920,5084,0.09791987673343605,6560,4266,26,0.6477376252657151,0.3134343036978757,0.3066565040650406
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Date's First Nos,0.10870247536146974,47791,5195,0.2298030186748529,1497.1666666666665,6515,-0.61173446696273,337814,33485,1756739,48195,5195,0.10779126465400975,6515,325,24,0.04970178926441352,0.23307667629130577,0.2298030186748529
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Decaf,0.9963203083932013,5707,5686,0.28145898087972104,1992.1666666666656,7078,0.9737876586681224,376304,32922,1718249,5816,5788,0.9951856946354883,7078,6851,88,0.956042422550935,0.2822794287030638,0.28145898087972104
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Dishwashing,0.6836213190557313,8218,5618,0.20051481909160895,1389.1666666666667,6928,-1.5789923950655336,353732,33072,1740821,8281,5618,0.6784204806182829,6928,1214,28,0.17452558941920643,0.20250385665124007,0.20051481909160895
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Dock Fishing,0.6413721413721414,8658,5553,0.245581171950048,1704.333333333333,6940,-0.06414771152267207,363037,33060,1731516,8774,5618,0.6403008889901983,6940,6503,34,0.9324634356180097,0.24332502669989312,0.245581171950048
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Doritos,0.8021058704745421,6933,5561,0.2604420258723566,1818.666666666666,6983,0.13817104993725593,366453,33017,1728100,7034,5645,0.8025305658231447,6983,5049,89,0.7139423076923077,0.26418659580749926,0.2604420258723566
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Doxology,0.38273283480625425,14710,5630,0.2173713678926537,1501.1666666666665,6906,-0.813762090699143,356975,33094,1737578,14827,5630,0.3797126863155055,6906,3570,39,0.5140388768898488,0.21761397276494968,0.2173713678926537
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Dumbed Down Settlers,0.5610649247822644,10104,5669,0.2525851798903978,1766.8333333333326,6995,0.2962783055700484,367995,33005,1726558,10190,5669,0.5563297350343474,6995,6245,42,0.887452039221259,0.24904451108367143,0.2525851798903978
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Early Bedtime,0.886166253101737,6448,5714,0.2924705440548279,2076.833333333333,7101,1.0029250932639187,377693,32899,1716860,6514,5744,0.881793061099171,7101,5223,16,0.733876633412955,0.29038997214484674,0.2924705440548279
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Epic Duels,0.6794292508917955,8410,5714,0.22434526355815387,1573.333333333333,7013,-0.5663586817324315,363952,32987,1730601,8476,5714,0.674138744690892,7013,5848,31,0.8302101078932425,0.22240695368101737,0.22434526355815387
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Epic Playlist,0.3645157102051415,15404,5615,0.23329030407343657,1626.4999999999998,6972,-0.5054192965220636,362171,33028,1732382,15511,5615,0.3620011604667655,6972,3579,41,0.5103379438186225,0.23205699020480855,0.23329030407343657
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Epic Prank,0.3680921694981449,15363,5655,0.31735714285714284,2221.5,7000,1.9662727272727238,377902,33000,1716651,15479,5655,0.3653336778861684,7000,6195,27,0.8815995446136331,0.32077807250221035,0.31735714285714284
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Euchre,0.6918024811481391,8222,5688,0.23798054217436476,1679.6666666666665,7058,-0.2392858695514377,368193,32942,1726360,8278,5688,0.687122493355883,7058,5982,34,0.8434856175972927,0.2412388654477262,0.23798054217436476
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Euchre Tournament,0.21952188070844253,25182,5528,0.23156406882097771,1583.6666666666665,6839,-0.047833056516168426,357845,33161,1736708,25393,5528,0.21769779072972867,6839,3840,25,0.5594405594405595,0.23263386396526772,0.23156406882097771
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Euchre Tournament Awards Ceremony,0.10206637445209768,49507,5053,0.25870265296733624,1686.9999999999998,6521,0.3767917897606665,343521,33479,1751032,49934,5053,0.10119357551968598,6521,2604,30,0.3974965654098611,0.2550300151725048,0.25870265296733624
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Evening Chat,0.965184074629352,6003,5794,0.28023681984775856,1987.9999999999993,7094,0.8266150424535041,376293,32906,1718260,6047,5794,0.9581610716057549,7094,6638,38,0.9307347167694896,0.2829651363479462,0.28023681984775856
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Evening on the Dock,0.0949274675263108,52735,5006,0.2463856338456856,1619.0,6571,-0.08079579678154403,343639,33429,1750914,53239,5168,0.09707169556152445,6571,2238,25,0.3392965433596119,0.2446787925696595,0.2463856338456856
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Fajitas,0.10004504601128296,46619,4664,0.261622675464907,1744.4999999999998,6668,0.16755587440054143,350093,33332,1744460,47434,5289,0.11150229792975502,6668,4826,106,0.7124298789489224,0.26665406188945606,0.261622675464907
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Family Baseball Game,0.9234854771784232,6025,5564,0.2867971463437528,2036.8333333333326,7102,1.0277476190498191,377891,32898,1716662,6061,5564,0.9180003299785514,7102,6761,35,0.9473167997758162,0.2944823867721063,0.2867971463437528
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Fancy Craft,0.13722315085666528,38288,5254,0.24569908512330946,1647.1666666666665,6704,0.021130563605943564,351165,33296,1743388,38644,5370,0.13896077010661423,6704,3350,34,0.4971801721579104,0.24273743016759777,0.24569908512330946
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Fancy Floatie,0.6855102287858613,8261,5663,0.225008358408559,1570.3333333333333,6979,-0.8925242373887556,360305,33021,1734248,8310,5663,0.6814681107099879,6979,1834,33,0.26155162578436963,0.22458649714521164,0.225008358408559
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Fishing Boat,0.13355500138542534,39699,5302,0.2290941206156952,1513.1666666666667,6605,-0.3070288097224463,344170,33395,1750383,40014,5302,0.13250362373169391,6605,2596,23,0.39167169583584793,0.23025902175279772,0.2290941206156952
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Fishing Evening,0.0949188358467006,52055,4941,0.2908521493155528,1919.333333333333,6599,0.9607625766549504,350843,33401,1743710,52563,5117,0.09734984685044613,6599,4333,14,0.6552245576893997,0.28874340433847956,0.2908521493155528
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Fishing Morning,0.8692994828396803,6381,5547,0.28031275250724835,1965.8333333333328,7013,0.9426033349469733,372679,32987,1721874,6464,5589,0.864634900990099,7013,6594,0,0.9402538143447883,0.280640543925568,0.28031275250724835
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Fit to Print,0.9080771068981998,6277,5700,0.22342533616418966,1578.5,7065,-0.947960591918438,364436,32935,1730117,6319,5700,0.9020414622566861,7065,4047,34,0.570080292999014,0.22228070175438597,0.22342533616418966
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Floating,0.9074603174603174,6300,5717,0.24338436820716372,1716.8333333333328,7054,-0.32382319696925066,367493,32946,1727060,6366,5756,0.9041784480050267,7054,6153,25,0.8691905636389321,0.24820477183229095,0.24338436820716372
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Forced Family Fun,0.13360554062435392,38696,5170,0.24619609028617492,1628.8333333333333,6616,-0.17713091819901905,345461,33384,1749092,39000,5170,0.13256410256410256,6616,3058,34,0.4598496240601504,0.24813023855577046,0.24619609028617492
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Grocery Store Run,0.09763579842931937,48896,4774,0.24524753481752565,1608.3333333333333,6558,-0.246582116682049,342050,33442,1752503,49502,5220,0.10545028483697629,6558,1998,102,0.3,0.2469029374201788,0.24524753481752565
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Group Dinner,0.8122695767585901,6781,5508,0.2653212678349133,1847.166666666666,6962,0.6698910549131512,368409,33038,1726144,6908,5630,0.814997104806022,6962,6511,82,0.9243327654741624,0.2667554766133808,0.2653212678349133
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,High-End Red,0.09906870860927153,48320,4787,0.248584142394822,1638.6666666666665,6592,-0.21765584895658918,343984,33408,1750569,48908,5191,0.1061380551239061,6592,2050,91,0.3067484662576687,0.25197457137353113,0.248584142394822
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,High-End White,0.32345480418239186,16163,5228,0.21948289119569395,1522.3333333333333,6936,-0.648054655317388,359480,33064,1735073,16535,5574,0.3371031146053825,6936,5213,92,0.7417472965281731,0.21678028943906238,0.21948289119569395
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Hold the Baby,0.14016709006625985,38183,5352,0.24519833508851102,1629.8333333333328,6647,-0.050401093804481434,347783,33353,1746770,38521,5352,0.1389372030840321,6647,4043,32,0.6053301392424015,0.2470416043846537,0.24519833508851102
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Ice Cream Sandwich,0.35754489413025997,14924,5336,0.22661853188929001,1569.3333333333333,6925,-0.7232638871834354,358478,33075,1736075,15180,5568,0.366798418972332,6925,5682,102,0.8085954176746833,0.22731082375478925,0.22661853188929001
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Ice Wine,0.09280418493972349,50849,4719,0.2577410718795777,1700.833333333333,6599,0.18095446725039466,346546,33401,1748007,51592,5215,0.10108156303302837,6599,1829,97,0.27314814814814814,0.2655480984340045,0.2577410718795777
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Johnny Appleseed,0.7468684759916493,7664,5724,0.24065063919099405,1681.6666666666665,6988,-0.06734799251851342,365530,33012,1729023,7712,5724,0.7422199170124482,6988,6255,29,0.8914065840102608,0.2412066154204519,0.24065063919099405
10000,20260831,four-megamind,"Megamind,Megamind,Megamind,Megamind",True,16,f2c321b5d754624b02635b018c9224e5e322f78b,18282.243,Kayak,0.7369255150554676,7572,5580,0.24715240515861794,1750.3333333333323,7082,0.2543510297013043,372323,32918,1722230,7624,5580,0.7318992654774397,7082,6289,33,0.8839072382290935,0.2506571087216248,0.24715240515861794
